filename,label,centroid_mean,centroid_var,bandwidth_mean,bandwidth_var,zcr_mean,zcr_var,chroma_mean,chroma_var,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
hiphop.00033_part4.wav,4,2915.8749941183305,524582.7133340259,2839.8327963640954,101441.22120124588,0.14254195601851852,0.005491058931102151,0.48162508,0.08068887,-52.5947,2358.2825,60.488815,947.02545,-2.0278044,422.18033,21.488548,692.9466,14.955737,357.45062,6.4200153,212.75684,2.450505,293.34467,14.72107,117.61587,0.42865044,143.63655,8.573181,105.75689,4.256428,132.8471,3.8355334,70.86491,1.9927682,63.19223,2.4967442,57.709366,0.736646,56.854313,2.1823359,54.532463,-1.8701203,58.681606,-0.038760643,50.790363,1.4737192,35.349808,-5.207635,37.298775
hiphop.00057_part3.wav,4,1967.0854499913723,492116.018137401,2345.6202762994276,130343.28544053182,0.05890796802662037,0.0019071428322415946,0.4192556,0.09300955,-98.380264,3104.0342,84.30975,631.9544,-3.3481066,473.978,49.006817,182.00818,17.520384,141.53355,19.1079,90.282875,16.566618,72.57046,14.447833,57.506073,6.5623145,43.6854,9.37585,69.849655,6.7840686,31.960726,3.297197,71.04206,1.0544633,70.9314,-0.49239993,43.799362,0.6444898,28.239485,-0.52994454,37.50619,-1.5968834,51.96824,-2.1595447,42.828857,-5.491361,31.681746,-4.8427067,40.12897
hiphop.00006_part0.wav,4,2842.4447748712537,1124483.1714993191,2651.328357578075,179039.90035316907,0.12523509837962962,0.01060727340857842,0.4859282,0.08822565,-90.52534,8195.367,56.96739,930.73645,11.754433,938.56256,52.797226,532.2816,-3.3034928,387.49588,31.48783,243.47186,-9.303967,256.6641,22.271452,147.28261,-3.6814287,149.91585,20.79094,118.331535,-6.757002,95.8773,16.263784,99.36982,-1.496415,103.66112,7.0752044,64.7941,-7.698403,69.64237,5.530348,39.44161,-3.3671606,58.277348,1.7217692,52.317238,-7.524811,53.327805,-1.254404,29.340197
hiphop.00087_part2.wav,4,2442.6658154394545,441552.90189312026,2450.553728788482,56501.44908488513,0.0875515407986111,0.005346275958014124,0.583084,0.07236762,-160.3328,2412.778,72.83195,228.67303,-10.000152,403.914,55.505127,85.80131,-9.850214,153.58202,29.805431,107.17763,-2.8512433,144.0806,28.614683,91.62968,-8.856683,98.06366,19.540789,39.853127,-6.220997,79.61564,13.331635,41.282734,-3.5106082,48.03948,14.90493,26.409569,-2.894489,56.401875,6.5221534,29.708984,-3.5139072,39.812786,5.9666376,24.282915,-1.4210197,45.16255,1.0865984,26.53707
hiphop.00083_part3.wav,4,2468.8259523966694,315145.02180944715,2378.605271130276,82260.66951513139,0.11567970558449074,0.003451704237972921,0.44387153,0.08372029,-131.61597,2077.1174,83.55145,348.14728,-21.333961,478.3471,44.116764,272.98138,-1.2359495,154.8202,28.115782,169.16771,-19.27138,191.4195,21.21248,132.01003,-8.6136,50.03976,20.963001,75.18004,-8.556275,73.476006,17.297243,76.273766,-8.46557,74.32774,10.247961,61.901253,-3.8658526,40.472267,1.1917572,58.642246,-5.743418,89.66654,4.711963,81.95235,-3.8220541,73.00988,2.726376,83.49204
hiphop.00093_part4.wav,4,3030.966268743009,419932.6708749887,2619.90730864204,30511.236965556578,0.13129792390046297,0.003825408175321927,0.47481725,0.08086589,-198.55992,2978.5032,42.74594,259.77472,10.388781,473.22513,71.20416,168.67259,-1.4331071,145.04134,44.85355,109.233734,-6.540237,80.22403,23.359514,49.195232,-3.8022735,98.269394,16.12146,103.910934,-4.5755,81.48561,16.685364,74.52652,-8.027549,40.897842,8.363015,40.835308,-2.815512,40.287743,-2.8528874,67.01663,-10.64091,32.751827,0.26918426,43.303078,-12.8939905,54.776936,-2.9382198,67.82428
hiphop.00048_part1.wav,4,2110.756611144881,793317.4882234136,2652.1504418100426,273421.540021765,0.06250226056134259,0.0016087547445411707,0.42914355,0.085635126,-107.38831,6378.7505,88.81006,745.58276,31.129711,362.96973,40.850704,236.77531,9.938165,76.16569,21.758726,55.209488,5.5990057,29.445927,7.9902263,51.613815,0.8723213,57.69731,1.3557872,43.578594,-2.0270827,27.056118,1.5747142,27.567577,-3.2896543,23.822111,-0.33536705,18.881826,-4.8345103,21.899315,-4.323101,13.234553,-2.3358343,14.386773,-3.6047099,17.60574,-4.595536,14.518293,-3.7018008,16.993382
hiphop.00048_part2.wav,4,2443.809318937852,689629.6143413131,2799.028127943794,180813.17342919347,0.07947003399884259,0.0019996740148800064,0.41917267,0.085939705,-76.611435,4788.471,77.16273,769.5402,28.04421,339.9382,42.675545,295.06415,9.463692,112.782616,18.490156,80.528755,3.8571975,79.42511,7.3726683,54.58718,0.037292983,68.77633,1.8283386,47.702103,-2.2375636,37.42336,-0.24948628,28.622007,-3.4694066,27.553164,-0.96155316,18.446968,-5.2673283,22.007277,-3.8732936,20.334835,-2.183077,22.4829,-4.2758427,21.58977,-4.5160317,16.523153,-3.905792,22.10338
hiphop.00078_part2.wav,4,2256.1871753845335,1100527.4951988393,2617.3757879159302,359473.89853025734,0.09284351490162036,0.007029891622205495,0.41891244,0.094435625,-100.99452,5965.815,92.78052,1452.1027,9.485944,1212.0983,12.21621,321.08923,6.7106876,267.31125,-8.730138,300.63364,1.3175349,148.96454,3.1283834,212.5978,-5.2315493,166.19202,4.6350822,99.10229,-0.14991817,82.559906,1.3851637,64.18491,5.076309,93.709854,-0.030127207,76.48748,3.1194289,74.826035,3.6344717,72.00251,-5.816036,80.906876,3.5646036,60.282623,3.4246333,74.49269,-1.2162657,42.762714
hiphop.00021_part5.wav,4,2533.8083663478214,875694.8691034713,2268.731521885367,102788.2937638469,0.13038691767939814,0.007869489516536559,0.3843262,0.088222235,-42.87283,1769.1556,85.313385,1196.7648,-22.00024,620.40405,43.394474,670.5712,-17.491596,490.28958,23.233078,236.67885,-18.394817,166.82137,21.58176,76.63849,-18.978115,49.510128,14.290229,63.83276,-12.490686,89.72721,13.153263,52.80158,-12.079359,88.155075,4.8638225,60.457882,-11.927533,75.98243,3.3876438,51.89966,-6.9156213,52.085495,13.439978,130.58887,8.826023,128.73965,12.957481,183.4543
hiphop.00071_part0.wav,4,3264.6005883314033,1557816.848470047,3315.447846699046,96472.81113586009,0.11761700665509259,0.014579588473251984,0.3946946,0.10166178,-93.66392,3974.5417,49.032986,879.7012,42.878586,453.71036,26.879505,300.07993,20.850906,273.06516,6.2835083,122.54507,6.802045,152.9788,6.0534782,151.94318,-4.528338,116.37713,2.6230059,93.99859,2.8657873,82.76779,3.5359502,83.676994,1.7666962,79.17323,1.431444,60.251213,-10.1295185,67.76554,-2.8726697,66.38963,-3.267958,54.84333,-5.4661617,28.416393,-1.8601375,32.439934,-3.739325,33.58337
hiphop.00059_part3.wav,4,1930.723873533587,505287.8334167474,2281.493297083831,269500.44461371645,0.05750415943287037,0.0010367746992529828,0.500501,0.07788242,-131.2108,3100.1174,94.66046,699.0238,-3.9782455,867.6082,49.74847,305.2929,11.830177,166.93805,17.395493,114.143555,12.399109,206.73125,9.758197,86.07926,7.2771626,62.659966,11.499798,108.26021,3.7531977,44.876144,5.187811,32.667328,-0.78222054,36.825687,1.6817002,38.03239,-1.2561319,37.52582,-1.1565237,30.717123,-2.2854762,34.883038,-2.7438574,40.531124,-2.4976542,31.353348,-3.6948934,49.208664
hiphop.00093_part5.wav,4,3075.5245374602187,402201.8564879713,2651.850178228065,23709.603844492165,0.12821677879050927,0.0036066376817488043,0.4989925,0.0752848,-187.33377,3087.9866,44.46923,336.994,8.093652,370.74957,70.24753,137.45042,1.816054,137.67412,45.115425,112.07913,-14.362675,110.64162,26.481518,53.84008,-1.1210791,89.727165,15.505035,62.262486,-7.772097,70.18263,16.339828,52.043827,-6.28072,48.60709,7.9653773,41.47737,-4.793856,44.084984,1.651644,36.18117,-6.311123,47.366764,3.6044486,29.753672,-7.529307,30.030128,-1.2203859,33.506393
hiphop.00092_part4.wav,4,2376.03394711664,300472.2039159894,2731.1259502115504,64970.72557769789,0.07065836588541667,0.0015847137956707567,0.47828883,0.0818528,-143.94025,1647.8198,83.07348,284.04727,17.390318,372.16992,45.529385,157.36462,6.722133,410.32938,35.399296,117.15247,-15.774794,98.30918,28.579424,111.469,-8.825743,66.94586,26.12821,77.39371,-9.873078,65.16469,17.114412,36.075047,-6.556251,101.26197,9.040554,73.91239,-8.172853,51.8664,8.676948,36.803627,-7.6695294,35.372707,4.230307,55.649582,-4.309205,47.372826,-1.7119087,37.173214
hiphop.00037_part5.wav,4,3718.8968594532525,1514198.1518457339,2966.1435701343844,186332.68569655827,0.19325991030092593,0.012271306069953615,0.41689676,0.10276441,-83.51946,3769.063,37.360565,1461.5764,9.663993,972.9077,12.226495,501.71896,-8.199716,407.1963,2.3129153,502.28812,1.2351842,243.20062,-6.312855,144.70222,-2.4637303,139.54175,0.6528585,89.369934,-3.2388813,95.42565,-2.2381105,105.97088,-6.5000343,74.93294,-1.5280162,66.73326,-1.3898171,56.142,-2.7373703,73.70475,-3.3079622,67.50174,-1.1136458,63.255085,-7.182071,90.69113,-2.203104,97.65997
hiphop.00041_part4.wav,4,2950.8243248307303,888322.6720449822,2743.545210557732,79345.28767948212,0.13343867549189814,0.006693153219254093,0.38448203,0.09292714,-73.85934,2624.309,55.51758,1141.2313,-1.4925582,438.12302,34.56143,264.30557,8.213024,356.19168,8.540291,154.24509,5.1875815,160.09862,-0.63255453,211.20848,3.4963274,127.67585,3.7106273,87.86077,2.2857213,88.55057,0.46120605,70.894714,1.4216689,68.48517,0.8003667,72.3193,-4.6070156,86.320595,-3.384868,59.06215,-8.256487,54.035393,-8.104706,39.601337,-7.168852,79.01172,-4.1505103,82.42998
hiphop.00079_part5.wav,4,3307.3857715177646,1867713.4018569672,2886.449507986716,330441.00010036165,0.18345811631944445,0.015383225164295715,0.43483108,0.09059899,-76.68828,6611.7417,66.00853,2118.682,0.2752085,771.064,13.206866,418.38184,11.719093,236.1157,-12.282412,303.2106,3.3817945,241.98297,0.38900825,200.45724,-6.5906167,138.04785,1.6143005,119.10073,-3.3879025,87.40506,4.809628,71.72914,3.813986,74.52999,-3.936159,85.70153,3.3010914,73.5338,1.1805876,51.078568,-3.5915515,64.150734,-1.3709874,76.78575,-4.92518,71.233635,-4.572273,34.10191
hiphop.00028_part2.wav,4,2810.0463980893805,686774.7288137042,2684.6544099100233,133538.44221846855,0.12479654947916667,0.004678360289997525,0.36137667,0.089869566,-67.236046,1864.4177,68.02958,822.56335,-6.690168,404.26373,25.56743,266.9965,12.970429,457.0392,4.5794225,179.55394,8.11603,118.57344,9.99436,83.437584,-10.818646,114.53906,9.465623,89.37862,-3.5680904,81.21685,3.4928405,38.455963,3.3319976,50.185284,1.4219708,45.007523,3.315401,40.313892,1.0871065,54.19754,-10.774537,30.16271,1.4224311,85.82724,-1.0714,51.33906,-4.388667,41.936985
hiphop.00053_part4.wav,4,2951.6229145995876,1133346.9392000164,3221.5320897516017,239541.1569700533,0.0935375072337963,0.004946524448519053,0.4657639,0.08970514,-137.11745,4793.0386,74.788605,1031.523,44.628006,634.44293,20.038158,470.1851,7.9073796,271.15524,7.7364893,128.45764,8.677965,118.83664,4.798438,71.763336,1.9783694,69.47016,4.1520085,87.686104,2.6353805,48.52536,2.4114316,47.882584,5.278683,52.095783,4.0710635,36.884125,6.446723,30.93212,1.9395216,36.24748,-1.129207,32.4455,-0.09643665,24.472694,1.8667139,34.653652,0.68794453,24.01067
hiphop.00059_part2.wav,4,1785.7985639910767,479313.9554494358,2194.31357299951,214273.71089788186,0.05080611617476852,0.0009338463233740405,0.5005548,0.08212607,-133.70033,3618.3386,101.74108,729.35443,-4.748755,560.75464,47.088425,208.59828,11.294678,262.0521,17.57753,96.248886,10.603186,116.757774,12.244948,65.98748,7.2748046,65.31854,9.606288,105.02534,3.0344791,47.78835,4.7887125,36.668938,1.4683576,48.5865,1.6988363,33.414425,-0.36843517,39.541245,0.32163352,36.508648,-3.1615667,39.291214,-5.695976,38.3374,-1.2874938,34.745518,-2.7173471,34.869797
hiphop.00073_part4.wav,4,2231.052625173123,629981.815808063,2904.204514481704,203523.6355294529,0.056206597222222224,0.0011526956970309035,0.4201523,0.09182769,-67.77999,3433.25,76.20426,579.51013,51.83929,445.03488,50.73196,198.5465,17.837883,262.38434,12.774407,100.56341,0.8407282,155.74902,0.50094056,78.56552,1.4445654,86.609314,-0.048511736,85.37098,2.5948377,61.96402,1.0283574,25.366518,0.9181842,39.988995,0.8175533,45.66067,-4.0795016,52.252422,-5.5862455,35.44526,-1.4406424,34.094723,-1.8826747,34.62345,-2.4664946,39.564404,-3.9733524,33.822044
hiphop.00071_part3.wav,4,3053.231780079238,825327.2980721081,3298.376463795448,58687.81081455677,0.09311478226273148,0.005008487171392545,0.4055753,0.09473529,-63.727097,2000.1302,55.917633,641.7499,40.581463,255.20091,30.280529,237.39716,20.63783,166.01886,7.399966,58.495724,8.573689,103.24232,6.2415986,108.01219,-6.799749,103.85867,3.5167875,83.675545,4.1603,69.50628,3.547171,51.37715,3.3011622,62.983543,1.1449325,65.857666,-10.36224,60.57666,-2.1045861,37.70465,-2.1898022,60.64395,-5.4589224,32.764023,-0.43434125,29.841408,-1.4741415,30.939846
hiphop.00086_part1.wav,4,1950.1239750265834,488601.5175540159,2105.451154188443,125490.57937545453,0.07082112630208333,0.0035065883011729635,0.5037046,0.08602344,-216.44655,2824.5168,97.322174,898.9499,-19.088339,497.37634,42.284294,505.45776,2.0644972,274.14496,32.798985,174.96303,-6.283185,118.745834,22.877926,78.35957,-3.7197437,85.40728,10.882966,117.656685,-0.7834881,111.452835,18.669188,74.54721,-0.019567065,67.922745,10.856938,102.7603,1.4504831,92.96497,6.905097,51.88477,-2.8749876,58.216038,-4.8936954,45.542572,1.677142,42.33479,5.0746117,38.56687
hiphop.00016_part5.wav,4,2421.215597600509,512664.4223299372,2222.723725305906,73214.17629289415,0.11122866030092593,0.004583726367505653,0.48105443,0.08581968,-79.84512,3823.3843,78.32612,573.0249,-23.473917,484.226,46.14692,211.96788,-17.764109,215.44017,28.646706,224.81836,2.5878534,143.65466,26.275084,114.77946,-7.313238,178.24957,14.222267,137.83284,-8.344193,136.0346,5.417219,119.368546,-13.487361,70.21513,4.704046,71.6972,-11.924675,85.12529,0.7472844,51.325115,-0.066661626,64.39761,11.536212,88.13849,7.9802027,93.96839,5.668639,52.533592
hiphop.00070_part4.wav,4,2239.631717929155,1366300.8922606495,2906.4589418147452,325194.1582731359,0.06157995153356482,0.004032614172036429,0.4046592,0.09174345,-115.05165,5521.291,89.18987,1012.40234,65.4759,1039.3953,28.6072,353.63635,12.036354,449.2791,18.945688,149.26003,6.920513,107.40592,7.717606,58.196587,-3.8441784,108.43273,-0.9331206,77.02535,1.037818,40.296097,-0.25781807,52.686172,1.2381668,52.68361,0.89536285,40.895264,0.31198975,48.109882,-2.3673701,31.656712,1.3143483,31.236403,-0.2214525,22.997477,-2.2589922,23.375574,-2.1375825,28.998558
hiphop.00040_part2.wav,4,2047.2906002284233,1580861.7019380946,2670.41270045208,532727.5682536385,0.06847240306712964,0.003538734853185907,0.3508067,0.092809945,-220.3044,7694.1187,111.53655,1558.2491,52.56599,554.61774,16.86446,198.85312,9.243584,178.86444,-0.45294607,179.61856,0.9055628,260.47083,-7.842701,76.13808,-1.2210169,141.36469,4.752057,173.22643,5.718488,79.30322,12.633586,125.98502,7.972416,88.968834,-1.1257807,86.12486,-1.1580546,63.006813,2.3478482,88.53944,-5.1005335,43.097378,-4.4489846,64.59732,-3.693672,80.89153,-3.9141028,106.37534
hiphop.00086_part2.wav,4,1967.5307300090687,468675.5986438463,2073.781917964194,105738.26652288105,0.07320149739583333,0.003860101103782654,0.5051993,0.08592601,-208.81926,2929.244,97.16232,867.0318,-23.534512,539.5796,37.892853,530.65405,0.7158487,401.97684,35.91824,152.67654,-6.0807257,174.13649,24.265345,119.67285,-0.7044673,87.86274,11.985943,103.090576,-2.4597547,94.12054,16.565697,62.408867,-0.6012451,90.80631,8.359353,81.598236,0.28269303,63.76792,7.528747,56.878376,-1.9137622,74.82724,-3.9139223,59.380524,2.0900714,42.91234,5.2841578,52.676357
hiphop.00058_part3.wav,4,2622.368481430306,810143.2201511959,2388.747156774061,100210.94348775459,0.13047281901041666,0.008167822741799884,0.5150233,0.07813873,-102.68684,3891.5989,64.68549,591.83813,-15.934627,514.2681,46.274418,303.3002,7.4895597,183.40956,23.845652,114.10346,6.5510864,148.18681,10.716044,100.62279,2.4713001,80.276764,6.007061,95.35927,-1.8366868,61.700073,-0.6544193,65.35912,-1.2618501,48.95133,-2.3853116,51.05953,-4.526904,49.831856,-3.651439,40.755707,-5.663524,26.506308,-2.4734173,27.149662,-2.2744336,26.434122,-3.4564807,35.61343
hiphop.00019_part3.wav,4,2371.2445046374132,651541.1767888031,2409.157405844602,406448.15646162216,0.08248110170717593,0.0012337672070629477,0.44459215,0.08927058,-46.995586,4499.4478,93.43346,550.41235,-12.379403,1047.2272,41.503494,427.0159,-3.3946664,298.63342,23.563517,221.37744,-4.041662,187.6908,19.92553,127.24141,-4.396865,120.84899,14.751215,83.25998,-5.703143,87.46803,4.5675516,63.59959,-7.8192477,63.782646,2.7668717,60.745457,-9.147876,87.12075,-0.011964516,56.07165,-0.95805246,66.99698,5.6613503,94.94122,0.9928879,82.32867,-1.2680261,59.587425
hiphop.00010_part1.wav,4,2265.5164400813846,231957.21582587136,2101.713337760277,53314.29166378136,0.1301586009837963,0.0017535124582191228,0.4305671,0.09220445,-78.448685,1882.1128,94.125175,520.4508,-41.594288,423.91217,31.589417,158.41347,-7.9096045,124.11759,33.638283,124.74701,-20.369564,94.65311,15.904143,93.30472,-6.6900897,91.589264,17.816097,106.0255,-9.720062,73.00631,6.280765,47.36806,-10.999198,39.61118,6.565222,38.752132,-9.411684,31.935118,1.0752527,55.60752,-3.5060024,55.000324,10.374461,68.83505,2.0939298,85.64828,1.3362272,83.73013
hiphop.00092_part0.wav,4,2293.6936354044924,301194.18008562457,2643.24019933039,68240.49519818395,0.07082112630208333,0.0014571686861691651,0.47791767,0.08408364,-152.30885,2041.3585,84.68305,310.9084,9.196477,364.53104,45.15712,255.40007,10.402149,309.86212,39.589428,84.80541,-16.101006,155.34247,24.260193,112.96051,-13.758576,71.15219,22.55503,63.424126,-10.169031,51.482937,20.133528,47.093403,-1.9359694,67.6223,11.410077,64.88789,-9.370065,64.24429,9.623145,47.16417,-8.289508,30.786499,1.565502,52.250904,-4.167449,60.954372,-0.14653283,53.039234
hiphop.00072_part4.wav,4,1736.5938391887923,537592.6395223868,2424.5047985100023,268056.31235663564,0.05226191767939815,0.0009973035621953766,0.45792642,0.08543714,-99.92398,2915.3801,111.12965,951.3199,18.359406,274.2384,34.72203,165.11316,20.526884,183.312,12.614396,143.26068,13.463671,55.355465,-7.387501,121.755585,1.1061794,46.90927,-1.3558698,73.07528,8.716646,59.294147,3.5900116,68.78079,-8.947444,53.50708,2.3942912,48.92237,3.853048,66.47233,-3.5452487,37.838375,-9.847381,47.7302,-3.0821958,50.49404,-6.328378,31.64922,-7.7583585,58.57346
hiphop.00024_part4.wav,4,2575.694540423281,613259.5571834279,2239.989569001249,160155.60840204565,0.13811351634837962,0.005273488440917516,0.43584514,0.08246533,-64.52864,3693.0972,87.54798,745.8831,-32.380096,759.713,36.631844,330.33957,-17.45703,237.66359,25.4803,130.19046,-15.6753,194.35677,15.628606,105.93395,-11.743022,112.753746,18.226631,80.60785,-4.6928735,90.48399,9.856364,90.18382,-8.664872,64.661545,7.077243,38.128654,-8.475858,56.926582,3.499907,78.168274,-2.9418898,97.34833,5.9265194,60.58125,4.6209097,89.50905,5.2028937,94.716034
hiphop.00012_part0.wav,4,2105.1233783335406,202385.09056698772,2191.914350260312,45163.477741820054,0.09735107421875,0.001820741566242995,0.39193383,0.087360755,-58.668068,1607.3497,106.13829,193.74205,-22.33312,189.70859,50.355015,95.39666,-16.254221,83.593475,26.447313,66.04837,-18.286863,114.28599,23.245592,71.21369,-12.3151865,58.48194,19.605135,57.43021,-9.746699,74.80007,11.481454,61.502098,-7.183975,68.99229,15.114071,44.761086,-4.733636,76.29174,11.677515,120.26391,2.835912,104.42851,6.3235145,66.70185,-7.312418,65.491646,-5.63588,84.47928
hiphop.00046_part0.wav,4,2308.2943189675143,1240327.9093509044,2640.510525618155,271569.0066677859,0.08796522352430555,0.005013691008458903,0.40242663,0.09542983,-109.20527,6525.399,92.06011,1593.6813,20.107893,627.5788,26.607687,367.83246,16.359825,312.52075,8.182183,158.31432,-0.77011335,199.31749,3.857954,103.83903,5.453353,132.66887,-4.659912,162.9451,-2.1549022,80.428856,-0.99458873,76.36592,2.261968,88.2912,-1.2098597,73.83384,-7.173354,53.348415,-1.6945552,40.981007,-6.5390096,52.39221,-3.104867,49.597652,-0.5716985,39.64246,-3.2933986,48.399994
hiphop.00077_part3.wav,4,2718.2688156865092,977129.4297778202,2694.2392014926077,204409.07514503453,0.13422761140046297,0.006296173024242961,0.44021916,0.088283524,-36.44199,4041.7073,81.33086,1256.5055,2.0570269,729.41785,13.535172,497.3778,-6.1340065,377.09155,3.0631862,170.37334,1.4581282,103.458855,-5.3662386,88.613235,-2.637186,141.65163,-4.9398937,159.44199,1.3036613,218.37054,-1.5818641,93.60026,-3.4063983,57.588047,-2.0444272,80.9227,-5.438653,79.019135,0.07504209,48.049995,-0.0060681677,48.730938,-1.3831427,45.61046,-5.111074,46.06694,-2.6654394,69.24456
